id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
9158764,34471280,infostrada,4693773.0,-1.0,ZARIF,Jorge,89924,Brazil,33,Brazil,4.0,87,87000.0,531450,Finn - Men,Finn - Men,Senior,30131,299,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,1,Voile,Sailing,144,Dériveur,231,Haute performance,463,Finn - Hommes,Hommes,Individuel,1,0,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9159226,52806047,infostrada,10918045.0,-1.0,HUBBARD,Laurel,92250,New Zealand,170,New Zealand,,,,567539,+87kg - Women,+87kg - Women,Senior,35778,438,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26491,+87kg - Femmes,Femmes,Individuel,1,0,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
9254825,53007950,infostrada,4709078.0,-1.0,KUF,Jan,91312,Czech Republic,59,Czech Republic,8.0,1455,1455000.0,667654,Individual - Men,Individual - Men,Senior,35892,320,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,16,Pentathlon moderne,Modern Pentathlon,97,Pentathlon moderne,161,Pentathlon moderne,217,Individuel - Hommes,Hommes,Individuel,1,1,1,0,1,49,Fédération Française de Pentathlon Moderne,PENTATHLON MODERNE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9188170,34571405,infostrada,4705535.0,-1.0,TUGADE-WATSON,Regine,97581,Guam,96,Guam,67.0,12.52,12520.0,529271,100m - Women,100m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,6527,100m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9254985,40403467,infostrada,4871253.0,-1.0,BADRUTDINOV,Ildar,92236,Kazakhstan,119,Kazakhstan,21.0,94.47,94470.0,553936,Aerials - Men,Aerials - Men,Senior,33829,216,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,6,Ski acrobatique,Freestyle Skiing,110,Ski freestyle,259,Ski freestyle,117,Saut acrobatique - Hommes,Hommes,Individuel,1,1,0,0,1,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
9159651,704839280,infostrada,262697.0,-1.0,MESHREF,Dina,15972,Egypt,65,Egypt,49.0,,,401031,Singles - Women,Singles - Women,Senior,32734,76,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,19,Tennis de Table,Table Tennis,131,Tennis de table,208,Tennis de table,6495,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,66,Fédération Française de Tennis de Table,TENNIS DE TABLE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9188284,52677439,infostrada,4921951.0,-1.0,FABBRI,Leonardo,91594,Italy,113,Italy,14.0,20.80,20800.0,577455,Shot Put - Men,Shot Put - Men,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,18,Poids - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9255098,52677214,infostrada,5312738.0,-1.0,OBASUYI,Michael,91068,Belgium,20,Belgium,29.0,13.65,13650.0,577453,110m Hurdles - Men,110m Hurdles - Men,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,12,Haies,441,110m Haies - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9159659,53039591,infostrada,2921897.0,-1.0,BALSAMO,Elisa,90117,Italy,113,Italy,14.0,50,50000.0,667666,Omnium - Women,Omnium - Women,Senior,35902,337,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,6691,Omnium - Femmes,Femmes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2025-03-18 02:08:04.043
9159929,709661461,infostrada,398030.0,-1.0,HE,Bingjiao,15967,China,46,China,4.0,,,418785,Singles - Women,Singles - Women,Senior,35881,312,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,55,Badminton,Badminton,9,Badminton,92,Badminton,6479,Simple - Femmes,Femmes,Individuel,1,1,1,0,0,10,Fédération Française de Badminton,BADMINTON,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9188732,402869221,infostrada,,,,,112012,van der Velden/Visser,11,Aruba,16.0,135,135000.0,531451,Nacra 17 - Mixed,Nacra 17 - Mixed,Senior,30131,299,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,1,Voile,Sailing,146,Catamaran,226,Mixte,1473,Nacra 17 - Mixte,Mixte,Double,0,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9188766,34575908,infostrada,4872754.0,-1.0,GLAETZER,Matthew,92742,Australia,13,Australia,4.0,,,537730,Sprint - Men,Sprint - Men,Senior,29128,337,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,13,Cyclisme - Piste,Cycling - Track,22,Piste,48,Sprint,263,Sprint individuel - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2025-03-18 02:08:04.043
9188940,600680835,infostrada,,,,,691,United States,233,United States,6.0,,,600047,Team - Men,Team - Men,Senior,35878,427,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,52,Water-polo,Water Polo,85,Water polo,152,Water polo,478,Water-Polo Equipe H,Hommes,Equipe,0,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9189023,34470864,infostrada,7217981.0,-1.0,MELNIKOVA,Angelina,96404,Russia,286,Russia,54.0,13.266,13266.0,644183,Beam - Women,Beam - Women,Senior,32737,488,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,1197,Poutre - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
9160725,34513766,infostrada,4786160.0,-1.0,PAKHNIUK,Petro,97158,Azerbaijan,15,Azerbaijan,34.0,84.215,84215.0,543355,Individual All-Around - Men,Individual All-Around - Men,Senior,32737,488,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,26,Gymnastique artistique,Gymnastics - Artistic,311,Gymnastique artistique masculine,84,Gymnastique artistique Masculine,574,Concours général - Hommes,Hommes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-03-29 02:04:14.400
9161468,402868080,infostrada,,,,,116414,Bigwood/Atterupgaards Orthilia,82,Great Britain,17.0,76.018,76018.0,662408,Individual - Open,Individual - Open,Senior,29126,226,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,2,Equitation - Dressage,Equestrian - Dressage,29,Dressage,352,Dressage,6795,Individuel Dressage - Open,Open,Double,0,1,1,0,1,76,Fédération française d'Equitation,EQUITATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9161747,34329824,infostrada,4723174.0,-1.0,ROMANI,Darlan,96363,Brazil,33,Brazil,5.0,21.02,21020.0,531455,Shot Put - Men,Shot Put - Men,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,18,Poids - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9256592,52806553,infostrada,4782638.0,-1.0,MISHVELIDZE,Shota,92345,Georgia,85,Georgia,7.0,285,285000.0,669338,61kg - Men,61kg - Men,Senior,35778,438,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26489,61kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9256909,52676997,infostrada,4990597.0,-1.0,ROTICH,Ferguson,95235,Kenya,120,Kenya,2.0,1:45.23,105230.0,553306,800m - Men,800m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,299,800m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9256976,34565329,infostrada,4832859.0,-1.0,XIANG,Yanmei,92887,China,46,China,1.0,261,261000.0,662404,69kg - Women,69kg - Women,Senior,29921,438,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,889512,69kg - Femmes,Femmes,Individuel,1,0,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9162337,52844630,infostrada,17357702.0,-1.0,URAZOVA,Vladislava,194642,ROC,387,Russian Olympic Committee,9.0,14.866,14866.0,555427,Uneven Bars - Women,Uneven Bars - Women,Senior,35911,488,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,26,Gymnastique artistique,Gymnastics - Artistic,310,Gymnastique artistique féminine,83,Gymnastique artistique féminine,1227,Barres asymétriques - Femmes,Femmes,Individuel,1,1,1,0,1,28,Fédération Française de Gymnastique,GYMNASTIQUE,2024-06-07 14:48:22.793,2025-01-02 02:01:03.210
9257028,34556356,infostrada,4835421.0,-1.0,MAHMOUD,Mohamed,91470,Egypt,65,Egypt,3.0,361,361000.0,639446,77kg - Men,77kg - Men,Senior,29921,438,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,889643,77kg - Hommes,Hommes,Individuel,1,0,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9162524,34623567,infostrada,4744216.0,-1.0,SKYERS,Roberto,89943,Cuba,57,Cuba,22.0,20.60,20600.0,639441,200m - Men,200m - Men,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,144,200m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9257436,704823384,infostrada,298004.0,-1.0,PANAIT,Ionut,12433,Romania,187,Romania,12.0,,,405111,66kg (2014-2018) OG - Men,66kg (2014-2018) OG - Men,Senior,20764,362,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,46,Lutte gréco-romaine,Wrestling - Greco-Roman,262,Lutte,129,Lutte gréco-romaine,892543,66kg (2014-2018) OG - Hommes,Hommes,Individuel,1,0,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9257484,34513550,infostrada,4730297.0,-1.0,CASTROVIEJO,Jonathan,95650,Spain,69,Spain,,,,529266,Road race - Men,Road race - Men,Senior,26519,1203,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,37,Cyclisme - Route,Cycling - Road,23,Route,50,Course en ligne,1,Course sur route - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9257717,52958763,infostrada,11638609.0,-1.0,DO NASCIMENTO,Rodrigo,96363,Brazil,33,Brazil,34.0,10.24,10240.0,553836,100m - Men,100m - Men,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,18,Sprint,289,100m - Hommes,Hommes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9258025,704823516,infostrada,278522.0,-1.0,CHAMIZO MARQUEZ,Frank,15358,Italy,113,Italy,3.0,,,401034,65kg M OG - Men,65kg M OG - Men,Senior,20763,491,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,8,Lutte libre,Wrestling - Freestyle,262,Lutte,130,Lutte libre,692,65kg LL - Hommes,Hommes,Individuel,1,1,1,0,0,42,Fédération Française de Lutte,LUTTE,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
9258032,34571572,infostrada,4725952.0,-1.0,DA GRAÇA,Celma Bonfim,97590,Sao Tome & Principe,205,Sao Tome & Principe,38.0,4:38.86,278860.0,531459,1500m - Women,1500m - Women,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,9,Demi-fond,6556,1500m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9258324,34623414,infostrada,4669184.0,-1.0,WILSON,Nickiesha,95237,Jamaica,115,Jamaica,19.0,13.14,13140.0,535447,100m Hurdles - Women,100m Hurdles - Women,Senior,30322,413,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,12,Haies,6590,100m Haies - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9162699,52841529,infostrada,4791180.0,-1.0,BAZO,Maria,92915,Peru,175,Peru,13.0,130,130000.0,581088,RS:X - Women,RS:X - Women,Senior,35877,299,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,1,Voile,Sailing,372,Planche à voile (windsurf),373,Windsurf,6587,RS:X - Women,Femmes,Individuel,1,0,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9415688,34496765,infostrada,4984054.0,-1.0,SHIMIZU,Pilar,95312,Guam,96,Guam,38.0,1:16.65,76650.0,527996,100m Breaststroke - Women,100m Breaststroke - Women,Senior,30060,301,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6859,100m Brasse - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9283105,34685097,infostrada,4919472.0,-1.0,GEHBAUER,Alexander,90478,Austria,14,Austria,,,,529689,Cross Country - Men,Cross Country - Men,Senior,29181,462,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,12,Cyclisme - VTT,Mountain Bike,256,VTT,54,Cross-country,543,Cross Country - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9283397,52992260,infostrada,4785338.0,-1.0,KATKAVETS,Aliaksei,91502,Belarus,29,Belarus,6.0,83.71,83710.0,553839,Javelin Throw - Men,Javelin Throw - Men,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,13,Lancers,153,Javelot - Hommes,Hommes,Individuel,1,1,1,0,1,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9283427,704847544,infostrada,548376.0,-1.0,MOGOPA,Gavin,15708,Botswana,32,Botswana,17.0,,,403946,60kg - Men,60kg - Men,Senior,20761,432,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,61,Judo,Judo,68,Judo,112,Judo,347,60kg - Hommes,Hommes,Individuel,1,1,1,0,0,36,Fédération Française de Judo-Jujitsu Kendo et Disciplines Associées,JUDO,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9283585,34518054,infostrada,4920480.0,-1.0,VOURNA,Kristel,94631,Greece,90,Greece,22.0,58.89,58890.0,535457,100m Butterfly - Women,100m Butterfly - Women,Senior,30060,301,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6688,100m Papillon - Femmes,Femmes,Individuel,1,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9284525,709661819,infostrada,9305391.0,-1.0,NURDAULETOV,Bekzad,10218,Kazakhstan,119,Kazakhstan,9.0,,,612488,Light Heavyweight - Men,Light Heavyweight - Men,Senior,35882,70,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,60,Boxe,Boxing,360,Boxe anglaise,37,Boxe anglaise,340,Poids lourd-léger - Hommes (79kg),Hommes,Individuel,1,0,1,0,0,17,Fédération Française de Boxe,BOXE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9284556,34489152,infostrada,4745594.0,-1.0,ALKAABI,Khaled,91049,United Arab Emirates,228,United Arab Emirates,9.0,134,134000.0,537723,Double Trap - Men,Double Trap - Men,Senior,29865,444,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,66,Tir,Shooting,275,Plateau,218,Fosse olympique,889398,Double Trap - Hommes,Hommes,Individuel,1,0,1,0,1,67,Fédération Française de Tir,TIR,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9284688,403360149,infostrada,,,,,94058,Romania,187,Romania,29.0,,,666513,4-Man Competition - Open,4-Man Competition - Open,Senior,33822,447,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,30,Bobsleigh,Bobsleigh,117,Bobsleigh,262,Bobsleigh,895209,4-Man Competition - Open,Open,Equipe,0,0,0,0,0,80,Fédération Française des Sports de Glace,SPORTS DE GLACE,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9284762,404337760,infostrada,,,,,92362,Germany,87,Germany,11.0,4:00.16,240160.0,554795,4 x 100m Medley Relay - Women,4 x 100m Medley Relay - Women,Senior,33971,301,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,65,Natation,Swimming,355,Natation course,150,Natation course bassin de 50m,6638,Relais 4 x 100m 4 nages - Femmes,Femmes,Equipe,0,1,1,0,0,44,Fédération Française de Natation,NATATION,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9285091,34543128,infostrada,4698375.0,-1.0,FRASER,Marcus,92777,Australia,13,Australia,5.0,-8,-8000.0,535443,Individual - Men,Individual - Men,Senior,29990,186,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,48,Golf,Golf,38,Golf,81,Golf,341,Golf Individuel - Hommes,Hommes,Individuel,1,1,1,0,0,27,Fédération Française de Golf,GOLF,2024-06-07 14:48:22.793,2025-03-16 02:08:20.147
9285645,40337049,infostrada,4729825.0,-1.0,KOSI,Klemen,96892,Slovenia,210,Slovenia,10.0,2:09.37,129370.0,549995,Alpine Combined - Men,Alpine Combined - Men,Senior,33818,423,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,34,Ski alpin,Alpine Skiing,107,Ski alpin,257,Ski alpin,24,Combiné alpin - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2024-12-22 02:01:02.817
9285681,52806097,infostrada,4795234.0,-1.0,NAUMAVA,Darya,92249,Belarus,29,Belarus,5.0,234,234000.0,570447,76kg - Women,76kg - Women,Senior,35778,438,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,1338,76kg - Femmes,Femmes,Individuel,1,0,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9285749,404326659,infostrada,,,,,156586,Kiriake/Kubota,118,Japan,14.0,2:06.196,126196.0,647631,C2 500m - Women,C2 500m - Women,Senior,35907,356,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,54,Canoë-Kayak - Course en ligne,Canoe/Kayak - Flatwater,398,Canoë,41,Course en ligne (sprint),6767,C2 500m - Femmes,Femmes,Double,0,1,1,0,0,18,Fédération Française de Canoë-Kayak et Sports de Pagaie,CANOE-KAYAK,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9287115,52678375,infostrada,4915695.0,-1.0,GRØVDAL,Karoline Bjerkeli,94497,Norway,168,Norway,,,,558703,10000m - Women,10000m - Women,Senior,35870,413,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,28,Athlétisme,Athletics,251,Athlétisme disciplines olympiques,11,Fond,6616,10000m - Femmes,Femmes,Individuel,1,1,1,0,0,9,Fédération Française d'Athlétisme,ATHLETISME,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
9287165,402871188,infostrada,,,,,106738,Przybytek/Kolodzinski,180,Poland,8.0,118.3,118300.0,537724,49er - Men,49er - Men,Senior,30131,299,Olympic Games,1,JO été,2016,2016-08-05,2016-08-21,1145,Rio de Janeiro,53,Brazil,1,Voile,Sailing,144,Dériveur,231,Haute performance,27,49er - Hommes,Hommes,Double,0,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9287192,709661880,infostrada,2681685.0,-1.0,ITKIN,Nick,12029,United States,233,United States,12.0,,,418692,Individual Foil - Men,Individual Foil - Men,Senior,35893,81,Olympic Games,1,JO été,2020,2021-07-23,2021-08-08,785,Tokyo,59,Japan,33,Escrime,Fencing,34,Fleuret,67,Fleuret,504,Individuel Fleuret - Hommes,Hommes,Individuel,1,1,1,0,0,82,Fédération Française d'Escrime,ESCRIME,2024-06-07 14:48:22.793,2024-10-02 03:00:57.673
9287563,40369046,infostrada,4769240.0,-1.0,LANDERTINGER,Dominik,91415,Austria,14,Austria,3.0,48:18.0,2898000.0,553793,20km Individual - Men,20km Individual - Men,Senior,33827,88,Olympic Games,2,JO Hiver,2018,2018-02-09,2018-02-25,1088,Pyeongchang,162,Korea,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,247,Individuel 20km - Hommes,Hommes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
