id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
13635287,64294724,infostrada,18206570.0,-1.0,WALTON-KEIM,Lukas,90495,New Zealand,170,New Zealand,15.0,60,60000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635288,64294725,infostrada,18016882.0,-1.0,LOBO,Bruno,89924,Brazil,33,Brazil,7.0,28,28000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635289,64294726,infostrada,4915345.0,-1.0,VODIŠEK,Toni,89931,Slovenia,210,Slovenia,2.0,12,12000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635290,64294727,infostrada,9650410.0,-1.0,EDEGRAN,Markus,96400,United States,233,United States,9.0,31,31000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635291,64294728,infostrada,18016976.0,-1.0,HUANG,Qibin,91462,China,46,China,10.0,34,34000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635292,64294729,infostrada,4971493.0,-1.0,ZAKOWSKI,Maks,91468,Poland,180,Poland,16.0,60,60000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635293,64294730,infostrada,4840795.0,-1.0,BAINBRIDGE,Connor,96894,Great Britain,82,Great Britain,8.0,29,29000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635294,64294731,infostrada,4870731.0,-1.0,TARADIN,Denis,91474,Cyprus,58,Cyprus,12.0,49,49000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635295,64294732,infostrada,17973859.0,-1.0,MAEDER,Maximilian,92053,Singapore,197,Singapore,3.0,15,15000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635296,64294733,infostrada,4824499.0,47240.0,MAZELLA,Axel,91359,France,75,France,6.0,22,22000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2025-03-31 03:07:57.530
13635297,64294734,infostrada,4830614.0,-1.0,DOLENC,Martin,92084,Croatia,56,Croatia,14.0,53,53000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635298,64294735,infostrada,18211076.0,-1.0,BONTUS,Valentin,95205,Austria,14,Austria,1.0,20,20000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635299,64294736,infostrada,18211064.0,-1.0,WESTON,Joseph Jonathan,95207,Thailand,218,Thailand,18.0,78,78000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635300,64294737,infostrada,4865248.0,-1.0,MAUS,Jannis,92378,Germany,87,Germany,5.0,21,21000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635301,64294738,infostrada,18117786.0,-1.0,PIANOSI,Riccardo,91740,Italy,113,Italy,4.0,20,20000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635302,64294739,infostrada,18001162.0,-1.0,TYSON,Tiger,97530,Antigua and Barbuda,8,Antigua and Barbuda,17.0,69,69000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635303,64294740,infostrada,18206529.0,-1.0,ZARKA,Dor,91765,Israel,111,Israel,13.0,52,52000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635304,64294741,infostrada,18001132.0,-1.0,MARAMENIDES,Cameron,91766,Greece,90,Greece,11.0,39,39000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635305,64294742,infostrada,18119629.0,-1.0,BOLAÑOS LOPEZ,Victor Alfonso,97596,Colombia,52,Colombia,20.0,80,80000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635306,64294743,infostrada,17913245.0,-1.0,DE FALBAIRE,Jean,92159,Mauritius,154,Mauritius,19.0,78,78000.0,581896,Formula Kite - Men,Formula Kite - Men,Senior,58849,299,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,1,Voile,Sailing,371,Kiteboard,234,Kiteboard à foil,896013,Kitefoil - Hommes OLY,Hommes,Individuel,1,1,1,0,0,71,Fédération Française de Voile,VOILE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635307,64608879,infostrada,4830697.0,-1.0,VAN SCHIP,Jan-Willem,89885,Netherlands,161,Netherlands,15.0,51,51000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635308,64608881,infostrada,18038404.0,-1.0,TEUTENBERG,Tim Torn,90116,Germany,87,Germany,7.0,98,98000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2025-03-18 02:08:04.043
13635309,64608883,infostrada,17963902.0,-1.0,KOONTZ,Grant,89887,United States,233,United States,16.0,42,42000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635310,64608885,infostrada,4822114.0,-1.0,VIVIANI,Elia,90117,Italy,113,Italy,9.0,97,97000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2025-03-18 02:08:04.043
13635311,64608887,infostrada,4906925.0,-1.0,LEITÃO,Iúri,90469,Portugal,181,Portugal,2.0,153,153000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2025-03-18 02:08:04.043
13635312,64608889,infostrada,4852260.0,-1.0,GAVIRIA,Fernando,90471,Colombia,52,Colombia,17.0,42,42000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2025-03-27 02:11:36.517
13635313,64608891,infostrada,10063884.0,-1.0,VONEŠ,Jan,92729,Czech Republic,59,Czech Republic,12.0,56,56000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635314,64608893,infostrada,4786179.0,-1.0,KUBOKI,Kazushige,94015,Japan,118,Japan,6.0,113,113000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2025-03-18 02:08:04.043
13635315,64608895,infostrada,4710816.0,20351.0,THOMAS,Benjamin,96340,France,75,France,1.0,164,164000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2025-03-31 03:07:57.530
13635316,64608897,infostrada,4857579.0,-1.0,TORRES,Albert,92736,Spain,69,Spain,4.0,127,127000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635317,64608899,infostrada,12304820.0,-1.0,VAN DEN BOSSCHE,Fabio,89895,Belgium,20,Belgium,3.0,131,131000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635318,64608901,infostrada,5240526.0,-1.0,VOGEL,Alex,91036,Switzerland,207,Switzerland,11.0,62,62000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635319,64608903,infostrada,2765316.0,-1.0,BANASZEK,Alan,91481,Poland,180,Poland,18.0,41,41000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2025-03-18 02:08:04.043
13635320,64608905,infostrada,17969733.0,-1.0,WAFLER,Tim,94429,Austria,14,Austria,13.0,55,55000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635321,64608907,infostrada,4909019.0,-1.0,LARSEN,Niklas,96341,Denmark,60,Denmark,10.0,84,84000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635322,64608909,infostrada,18051022.0,-1.0,PEÑA,Ricardo,94431,Mexico,144,Mexico,21.0,-33,-33000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635323,64608911,infostrada,4980353.0,-1.0,WELSFORD,Sam,92742,Australia,13,Australia,14.0,52,52000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2025-03-18 02:08:04.043
13635324,64608913,infostrada,4946279.0,-1.0,GATE,Aaron,94432,New Zealand,170,New Zealand,5.0,123,123000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2025-03-18 02:08:04.043
13635325,64608915,infostrada,18204744.0,-1.0,BIBIC,Dylan,91483,Canada,40,Canada,19.0,29,29000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2025-03-18 02:08:04.043
13635326,64608917,infostrada,18051006.0,-1.0,ABOUELHASSAN,Youssef,94433,Egypt,65,Egypt,22.0,-66,-66000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635327,64608919,infostrada,4832572.0,-1.0,HAYTER,Ethan,89899,Great Britain,82,Great Britain,8.0,97,97000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635328,64608921,infostrada,14753441.0,-1.0,VAN AERT,Bernard,93351,Indonesia,102,Indonesia,20.0,-31,-31000.0,655062,Omnium - Men,Omnium - Men,Senior,58839,337,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,13,Cyclisme - Piste,Cycling - Track,22,Piste,47,Endurance,430,Omnium - Hommes,Hommes,Individuel,1,1,1,0,0,21,Fédération Française de Cyclisme,CYCLISME,2024-08-09 03:00:44.873,2024-10-04 03:00:54.007
13635329,64594605,infostrada,18209848.0,-1.0,WICHUMA,Weeraphon,91046,Thailand,218,Thailand,2.0,346,346000.0,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635330,64594606,infostrada,4705106.0,-1.0,SUHAREVS,Ritvars,91450,Latvia,127,Latvia,,,,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635331,64594607,infostrada,4752921.0,-1.0,MOSQUERA,Luis,91454,Colombia,52,Colombia,5.0,340,340000.0,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635332,64594608,infostrada,4883628.0,-1.0,MIYAMOTO,Masanori,91588,Japan,118,Japan,6.0,338,338000.0,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635333,64594609,infostrada,8905215.0,-1.0,ÖZBEK,Furkan,96902,Türkiye,226,Turkey,4.0,341,341000.0,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635334,64594610,infostrada,9820691.0,-1.0,BAK,Ju-Hyo,91812,Republic of Korea,123,Korea,7.0,334,334000.0,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635335,64594611,infostrada,4762759.0,-1.0,BEN HNIA,Karem,92085,Tunisia,225,Tunisia,8.0,330,330000.0,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635336,64594612,infostrada,18074895.0,-1.0,JUNIANSYAH,Rizki,92101,Indonesia,102,Indonesia,1.0,354,354000.0,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635337,64594613,infostrada,4681750.0,13359.0,KINGUE MATAM,Bernardin,92377,France,75,France,9.0,320,320000.0,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2025-03-31 03:07:57.530
13635338,64594614,infostrada,4829054.0,-1.0,MAYORA,Julio,94647,Venezuela,236,Venezuela,,,,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
13635339,64594615,infostrada,4870499.0,-1.0,ANDREEV,Bozhidar,92566,Bulgaria,36,Bulgaria,3.0,344,344000.0,676674,73kg - Men,73kg - Men,Senior,58852,438,Olympic Games,1,JO été,2024,2024-07-26,2024-08-11,295,Paris,23,France,29,Haltérophilie,Weightlifting,45,Haltérophilie,89,Total Olympique,26490,73kg - Hommes - JO,Hommes,Individuel,1,1,1,0,1,3,Fédération Française d'Haltérophilie-musculation,HALTEROPHILIE,2024-08-09 03:00:44.873,2024-10-02 03:00:57.673
