id_resultat,id_resultat_source,source,id_athlete_base_resultats,id_personne,athlete_nom,athlete_prenom,id_equipe,equipe_en,id_pays,pays_en_base_resultats,classement_epreuve,performance_finale_texte,performance_finale,id_evenement,evenement,evenement_en,categorie_age,id_edition,id_competition_sport,competition_en,id_type_competition,type_competition,edition_saison,date_debut_edition,date_fin_edition,id_ville_edition,edition_ville_en,id_nation_edition_base_resultats,edition_nation_en,id_sport,sport,sport_en,id_discipline_administrative,discipline_administrative,id_specialite,specialite,id_epreuve,epreuve,epreuve_genre,epreuve_type,est_epreuve_individuelle,est_epreuve_olympique,est_epreuve_ete,est_epreuve_handi,epreuve_sens_resultat,id_federation,federation,federation_nom_court,dt_creation,dt_modification
12253749,54657189,infostrada,4811085.0,-1.0,KLEMENCIC,Polona,91444,Slovenia,210,Slovenia,29.0,48:18.8,2898800.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253750,54657194,infostrada,4768331.0,-1.0,TACHIZAKI,Fuyuko,94485,Japan,118,Japan,27.0,48:17.5,2897500.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253751,54657225,infostrada,4693252.0,-1.0,WIERER,Dorothea,92341,Italy,113,Italy,18.0,46:45.0,2805000.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253752,54657161,infostrada,4686195.0,-1.0,LIE,Lotte,91413,Belgium,20,Belgium,45.0,49:36.9,2976900.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253753,54657162,infostrada,4695790.0,-1.0,TANG,Jialin,90487,China,46,China,59.0,51:16.0,3076000.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253754,54657163,infostrada,5598880.0,-1.0,CHU,Yuanmeng,90487,China,46,China,35.0,48:58.8,2938800.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253755,54657166,infostrada,4962854.0,-1.0,HAUSER,Lisa Theresa,91415,Austria,14,Austria,17.0,46:36.0,2796000.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253756,54657167,infostrada,4686897.0,-1.0,SCHWAIGER,Julia,91415,Austria,14,Austria,31.0,48:42.2,2922200.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253757,54657168,infostrada,4701093.0,-1.0,KOMATZ,Katharina,91415,Austria,14,Austria,26.0,48:10.0,2890000.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253758,54657170,infostrada,4716196.0,-1.0,PETRENKO,Iryna,90491,Ukraine,230,Ukraine,11.0,45:42.2,2742200.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253759,54657171,infostrada,4748310.0,-1.0,DZHIMA,Yuliia,90491,Ukraine,230,Ukraine,10.0,45:34.4,2734400.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253760,54657174,infostrada,4918167.0,-1.0,HOJNISZ-STAREGA,Monika,94444,Poland,180,Poland,20.0,46:55.3,2815300.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253761,54657175,infostrada,4729527.0,-1.0,ZUK,Kamila,94444,Poland,180,Poland,36.0,49:02.7,2942700.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253762,54657179,infostrada,4917548.0,-1.0,ECKHOFF,Tiril,91421,Norway,168,Norway,22.0,47:10.2,2830200.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253763,54657180,infostrada,4802345.0,-1.0,TANDREVOLD,Ingrid Landmark,91421,Norway,168,Norway,8.0,45:15.4,2715400.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253764,54657181,infostrada,5727857.0,-1.0,KALKENBERG,Emilie,91421,Norway,168,Norway,38.0,49:08.8,2948800.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253765,54657182,infostrada,4942640.0,-1.0,DAVIDOVÁ,Markéta,91429,Czech Republic,59,Czech Republic,6.0,44:44.6,2684600.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253766,54657183,infostrada,4957093.0,-1.0,JISLOVÁ,Jessica,91429,Czech Republic,59,Czech Republic,27.0,48:17.5,2897500.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253767,54657184,infostrada,14925001.0,-1.0,VOBORNÍKOVÁ,Tereza,91429,Czech Republic,59,Czech Republic,34.0,48:51.6,2931600.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253768,54657185,infostrada,4946640.0,-1.0,CHARVÁTOVÁ,Lucie,91429,Czech Republic,59,Czech Republic,19.0,46:46.6,2806600.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253769,54657186,infostrada,14924892.0,-1.0,BASERGA,Amy,96387,Switzerland,207,Switzerland,69.0,52:25.1,3145100.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253770,54657187,infostrada,4766084.0,-1.0,HÄCKI-GROß,Lena,96387,Switzerland,207,Switzerland,24.0,48:03.3,2883300.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253771,54657190,infostrada,14924917.0,-1.0,KLEMENCIC,Živa,91444,Slovenia,210,Slovenia,64.0,51:51.6,3111600.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253772,54657191,infostrada,4769315.0,-1.0,TODOROVA,Milena,91541,Bulgaria,36,Bulgaria,52.0,50:14.9,3014900.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253773,54657195,infostrada,4969136.0,-1.0,MAEDA,Sari,94485,Japan,118,Japan,74.0,52:45.0,3165000.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253774,54657198,infostrada,4991603.0,-1.0,USHKINA,Natalia,91326,Romania,187,Romania,56.0,51:04.1,3064100.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253775,54657199,infostrada,4666236.0,-1.0,BENDIKA,Baiba,91585,Latvia,127,Latvia,58.0,51:10.3,3070300.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253776,54657200,infostrada,4769447.0,-1.0,TOMINGAS,Tuuli,92297,Estonia,70,Estonia,43.0,49:20.3,2960300.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253777,54657201,infostrada,4863262.0,-1.0,ERMITS,Regina,92297,Estonia,70,Estonia,79.0,53:53.7,3233700.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253778,54657204,infostrada,14819281.0,-1.0,IRWIN,Deedra,94039,United States,233,United States,7.0,45:14.1,2714100.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253779,54657205,infostrada,4731465.0,-1.0,EGAN,Clare,94039,United States,233,United States,39.0,49:08.9,2948900.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253780,54657208,infostrada,4897639.0,-1.0,BRORSSON,Mona,91473,Sweden,211,Sweden,12.0,45:43.1,2743100.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253781,54657209,infostrada,4690837.0,-1.0,ÖBERG,Hanna,91473,Sweden,211,Sweden,16.0,46:35.8,2795800.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253782,54657210,infostrada,14924899.0,-1.0,ÖBERG,Elvira,91473,Sweden,211,Sweden,13.0,45:55.2,2755200.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253783,54657211,infostrada,4841446.0,-1.0,PERSSON,Linn,91473,Sweden,211,Sweden,15.0,46:22.3,2782300.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253784,54657212,infostrada,4937849.0,-1.0,VISHNEVSKAYA SHEPORENKO,Galina,94063,Kazakhstan,119,Kazakhstan,44.0,49:32.3,2972300.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253785,54657213,infostrada,4839912.0,-1.0,BANKES,Megan,92064,Canada,40,Canada,33.0,48:47.2,2927200.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253786,54657214,infostrada,4980288.0,-1.0,LUNDER,Emma,92064,Canada,40,Canada,67.0,52:02.4,3122400.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253787,54657217,infostrada,10198624.0,-1.0,AVVAKUMOVA,Ekaterina,91620,Republic of Korea,123,Korea,73.0,52:31.4,3151400.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253788,54657219,infostrada,4749380.0,-1.0,HERRMANN-WICK,Denise,91837,Germany,87,Germany,1.0,44:12.7,2652700.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253789,54657220,infostrada,10173869.0,-1.0,VOIGT,Vanessa,91837,Germany,87,Germany,4.0,44:29.3,2669300.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253790,54657223,infostrada,18084478.0,-1.0,STREMOUS,Alina,91624,Moldova,142,Moldova,37.0,49:07.5,2947500.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253791,54657226,infostrada,4878315.0,-1.0,VITTOZZI,Lisa,92341,Italy,113,Italy,76.0,52:57.1,3177100.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253792,54657227,infostrada,4845918.0,-1.0,SANFILIPPO,Federica,92341,Italy,113,Italy,49.0,50:09.3,3009300.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253793,54657229,infostrada,4895461.0,-1.0,BÁTOVSKÁ FIALKOVÁ,Paulína,92348,Slovakia,209,Slovakia,42.0,49:10.7,2950700.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253794,54657230,infostrada,4962462.0,-1.0,FIALKOVÁ,Ivona,92348,Slovakia,209,Slovakia,46.0,49:54.2,2994200.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253795,54657233,infostrada,4767307.0,-1.0,EDER,Mari,92563,Finland,74,Finland,32.0,48:42.9,2922900.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253796,54657234,infostrada,4672985.0,-1.0,KINNUNEN,Nastassia,92563,Finland,74,Finland,51.0,50:13.5,3013500.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253797,54657236,infostrada,15275740.0,-1.0,SLETTEMARK,Ukaleq Astri,94667,Denmark,60,Denmark,53.0,50:27.4,3027400.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253798,54657237,infostrada,4748973.0,-1.0,LESHCHANKA,Iryna,91776,Belarus,29,Belarus,41.0,49:10.3,2950300.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253799,54657238,infostrada,4979444.0,-1.0,SOLA,Hanna,91776,Belarus,29,Belarus,54.0,50:35.9,3035900.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253800,54657239,infostrada,4828018.0,-1.0,ALIMBEKAVA,Dzinara,91776,Belarus,29,Belarus,5.0,44:44.4,2684400.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
12253801,54657240,infostrada,4793511.0,-1.0,KRUCHINKINA,Elena,91776,Belarus,29,Belarus,48.0,49:56.8,2996800.0,159253,15km Individual - Women,15km Individual - Women,Senior,35897,88,Olympic Games,2,JO Hiver,2022,2022-02-04,2022-02-20,1494,Beijing,72,China,41,Biathlon,Biathlon,109,Biathlon,246,Biathlon,6809,Individuel 15km - Femmes,Femmes,Individuel,1,1,0,0,0,58,Fédération Française de Ski,SKI,2024-06-07 14:48:22.793,2025-03-31 03:07:57.530
